V1,V2,V3
-124.352941176471,38.4448160535117,-3634.15966796875
-124.319327731092,38.4448160535117,-3610.45947265625
-124.285714285714,38.4448160535117,-3599.49951171875
-124.252100840336,38.4448160535117,-3566.9208984375
-124.218487394958,38.4448160535117,-3547.0009765625
-124.18487394958,38.4448160535117,-3539.97094726562
-124.151260504202,38.4448160535117,-3530.53100585938
-124.117647058824,38.4448160535117,-3491.45092773438
-124.084033613445,38.4448160535117,-3413.04077148438
-124.050420168067,38.4448160535117,-3218.85083007812
-124.016806722689,38.4448160535117,-2956.2509765625
-123.983193277311,38.4448160535117,-2684.78173828125
-123.949579831933,38.4448160535117,-2441.681640625
-123.915966386555,38.4448160535117,-2218.341796875
-123.882352941176,38.4448160535117,-2040.51171875
-123.848739495798,38.4448160535117,-1868.65173339844
-123.81512605042,38.4448160535117,-1701.98168945312
-123.781512605042,38.4448160535117,-1491.00170898438
-123.747899159664,38.4448160535117,-1267.48168945312
-123.714285714286,38.4448160535117,-1016.05627441406
-123.680672268908,38.4448160535117,-748.88623046875
-123.647058823529,38.4448160535117,-537.556274414062
-123.613445378151,38.4448160535117,-316.356262207031
-123.579831932773,38.4448160535117,-202.336242675781
-123.546218487395,38.4448160535117,-188.776245117188
-123.512605042017,38.4448160535117,-164.956253051758
-123.478991596639,38.4448160535117,-147.756256103516
-123.44537815126,38.4448160535117,-134.227676391602
-123.411764705882,38.4448160535117,-128.137680053711
-123.378151260504,38.4448160535117,-118.957672119141
-123.344537815126,38.4448160535117,-107.647674560547
-123.310924369748,38.4448160535117,-98.1876754760742
-123.27731092437,38.4448160535117,-90.0076751708984
-123.243697478992,38.4448160535117,-78.1776733398438
-123.210084033613,38.4448160535117,-57.1976737976074
-123.176470588235,38.4448160535117,-35.3825950622559
-123.142857142857,38.4448160535117,-1.27259492874146
-123.109243697479,38.4448160535117,97.5474014282227
-123.075630252101,38.4448160535117,100.567405700684
-123.042016806723,38.4448160535117,104.657402038574
-123.008403361345,38.4448160535117,220.657409667969
-122.974789915966,38.4448160535117,161.617401123047
-122.941176470588,38.4448160535117,195.097412109375
-122.90756302521,38.4448160535117,99.9151382446289
-122.873949579832,38.4448160535117,45.3051414489746
-122.840336134454,38.4448160535117,44.9551429748535
-122.806722689076,38.4448160535117,24.6151428222656
-122.773109243697,38.4448160535117,28.9551410675049
-122.739495798319,38.4448160535117,36.5351409912109
-122.705882352941,38.4448160535117,50.9151420593262
-122.672268907563,38.4448160535117,73.9951400756836
-122.638655462185,38.4448160535117,125.158050537109
-122.605042016807,38.4448160535117,178.058059692383
-122.571428571429,38.4448160535117,277.198059082031
-122.53781512605,38.4448160535117,446.51806640625
-122.504201680672,38.4448160535117,532.608032226562
-122.470588235294,38.4448160535117,505.158050537109
-122.436974789916,38.4448160535117,256.078063964844
-122.403361344538,38.4448160535117,58.1580505371094
-122.36974789916,38.4448160535117,43.6819038391113
-122.336134453782,38.4448160535117,183.491897583008
-122.302521008403,38.4448160535117,370.001892089844
-122.268907563025,38.4448160535117,496.611907958984
-122.235294117647,38.4448160535117,560.801879882812
-122.201680672269,38.4448160535117,291.051910400391
-122.168067226891,38.4448160535117,314.811889648438
-122.134453781513,38.4448160535117,318.291900634766
-122.100840336134,38.4448160535117,631.572021484375
-122.067226890756,38.4448160535117,388.632019042969
-122.033613445378,38.4448160535117,166.552017211914
-122,38.4448160535117,133.692016601562
-126,38.4113712374582,-4276.1875
-125.966386554622,38.4113712374582,-4253.4375
-125.932773109244,38.4113712374582,-4229.2978515625
-125.899159663866,38.4113712374582,-4212.4775390625
-125.865546218487,38.4113712374582,-4187.51513671875
-125.831932773109,38.4113712374582,-4160.544921875
-125.798319327731,38.4113712374582,-4132.85498046875
-125.764705882353,38.4113712374582,-4095.35522460938
-125.731092436975,38.4113712374582,-4052.14501953125
-125.697478991597,38.4113712374582,-4006.4150390625
-125.663865546218,38.4113712374582,-3979.73510742188
-125.63025210084,38.4113712374582,-3957.50512695312
-125.596638655462,38.4113712374582,-3930.27905273438
-125.563025210084,38.4113712374582,-3904.04907226562
-125.529411764706,38.4113712374582,-3866.47924804688
-125.495798319328,38.4113712374582,-3823.51904296875
-125.46218487395,38.4113712374582,-3788.2392578125
-125.428571428571,38.4113712374582,-3749.05908203125
-125.394957983193,38.4113712374582,-3667.34912109375
-125.361344537815,38.4113712374582,-3639.26904296875
-125.327731092437,38.4113712374582,-3661.14794921875
-125.294117647059,38.4113712374582,-3720.63793945312
-125.260504201681,38.4113712374582,-3693.60791015625
-125.226890756303,38.4113712374582,-3720.86791992188
-125.193277310924,38.4113712374582,-3757.28784179688
-125.159663865546,38.4113712374582,-3775.97778320312
-125.126050420168,38.4113712374582,-3790.587890625
-125.09243697479,38.4113712374582,-3811.69775390625
-125.058823529412,38.4113712374582,-3821.25463867188
-125.025210084034,38.4113712374582,-3840.74462890625
-124.991596638655,38.4113712374582,-3839.02465820312
-124.957983193277,38.4113712374582,-3838.85473632812
-124.924369747899,38.4113712374582,-3826.45458984375
-124.890756302521,38.4113712374582,-3822.12475585938
-124.857142857143,38.4113712374582,-3824.23461914062
-124.823529411765,38.4113712374582,-3820.07470703125
-124.789915966387,38.4113712374582,-3824.25122070312
-124.756302521008,38.4113712374582,-3827.4111328125
-124.72268907563,38.4113712374582,-3826.64111328125
-124.689075630252,38.4113712374582,-3820.84106445312
-124.655462184874,38.4113712374582,-3804.36108398438
-124.621848739496,38.4113712374582,-3694.47119140625
-124.588235294118,38.4113712374582,-3515.0810546875
-124.55462184874,38.4113712374582,-3520.60107421875
-124.521008403361,38.4113712374582,-3583.20947265625
-124.487394957983,38.4113712374582,-3615.95947265625
-124.453781512605,38.4113712374582,-3637.03955078125
-124.420168067227,38.4113712374582,-3678.8095703125
-124.386554621849,38.4113712374582,-3696.43969726562
-124.352941176471,38.4113712374582,-3686.099609375
-124.319327731092,38.4113712374582,-3662.61962890625
-124.285714285714,38.4113712374582,-3656.86962890625
-124.252100840336,38.4113712374582,-3640.47094726562
-124.218487394958,38.4113712374582,-3620.74096679688
-124.18487394958,38.4113712374582,-3603.19091796875
-124.151260504202,38.4113712374582,-3572.72094726562
-124.117647058824,38.4113712374582,-3494.45092773438
-124.084033613445,38.4113712374582,-3332.02099609375
-124.050420168067,38.4113712374582,-3126.0908203125
-124.016806722689,38.4113712374582,-2865.85083007812
-123.983193277311,38.4113712374582,-2639.681640625
-123.949579831933,38.4113712374582,-2404.88159179688
-123.915966386555,38.4113712374582,-2201.37158203125
-123.882352941176,38.4113712374582,-2026.64172363281
-123.848739495798,38.4113712374582,-1874.81164550781
-123.81512605042,38.4113712374582,-1707.25170898438
-123.781512605042,38.4113712374582,-1525.85168457031
-123.747899159664,38.4113712374582,-1322.82165527344
-123.714285714286,38.4113712374582,-1064.23620605469
-123.680672268908,38.4113712374582,-789.796264648438
-123.647058823529,38.4113712374582,-595.326232910156
-123.613445378151,38.4113712374582,-438.636260986328
-123.579831932773,38.4113712374582,-260.916259765625
-123.546218487395,38.4113712374582,-200.436248779297
-123.512605042017,38.4113712374582,-184.016250610352
-123.478991596639,38.4113712374582,-160.586242675781
-123.44537815126,38.4113712374582,-142.907669067383
-123.411764705882,38.4113712374582,-128.857681274414
-123.378151260504,38.4113712374582,-123.067672729492
-123.344537815126,38.4113712374582,-115.247673034668
-123.310924369748,38.4113712374582,-104.177673339844
-123.27731092437,38.4113712374582,-95.5076751708984
-123.243697478992,38.4113712374582,-88.3776779174805
-123.210084033613,38.4113712374582,-79.4476776123047
-123.176470588235,38.4113712374582,-62.7825965881348
-123.142857142857,38.4113712374582,-37.3125953674316
-123.109243697479,38.4113712374582,1.67740511894226
-123.075630252101,38.4113712374582,165.667404174805
-123.042016806723,38.4113712374582,180.157409667969
-123.008403361345,38.4113712374582,251.187408447266
-122.974789915966,38.4113712374582,289.267395019531
-122.941176470588,38.4113712374582,213.26741027832
-122.90756302521,38.4113712374582,171.075134277344
-122.873949579832,38.4113712374582,84.7451400756836
-122.840336134454,38.4113712374582,50.9851417541504
-122.806722689076,38.4113712374582,24.3251419067383
-122.773109243697,38.4113712374582,27.0351409912109
-122.739495798319,38.4113712374582,32.3851432800293
-122.705882352941,38.4113712374582,41.8151435852051
-122.672268907563,38.4113712374582,148.525146484375
-122.638655462185,38.4113712374582,165.398056030273
-122.605042016807,38.4113712374582,347.388061523438
-122.571428571429,38.4113712374582,229.018051147461
-122.53781512605,38.4113712374582,160.67805480957
-122.504201680672,38.4113712374582,364.118041992188
-122.470588235294,38.4113712374582,413.698059082031
-122.436974789916,38.4113712374582,330.608062744141
-122.403361344538,38.4113712374582,184.058059692383
-122.36974789916,38.4113712374582,65.5619049072266
-122.336134453782,38.4113712374582,43.6519050598145
-122.302521008403,38.4113712374582,232.241897583008
-122.268907563025,38.4113712374582,439.841918945312
-122.235294117647,38.4113712374582,470.391906738281
-122.201680672269,38.4113712374582,403.651916503906
-122.168067226891,38.4113712374582,444.581909179688
-122.134453781513,38.4113712374582,341.931915283203
-122.100840336134,38.4113712374582,642.272033691406
-122.067226890756,38.4113712374582,481.212005615234
-122.033613445378,38.4113712374582,207.122009277344
-122,38.4113712374582,144.082015991211
-126,38.3779264214047,-4264.1376953125
-125.966386554622,38.3779264214047,-4244.2177734375
-125.932773109244,38.3779264214047,-4220.517578125
-125.899159663866,38.3779264214047,-4191.8876953125
-125.865546218487,38.3779264214047,-4166.7451171875
-125.831932773109,38.3779264214047,-4128.01513671875
-125.798319327731,38.3779264214047,-4116.9150390625
-125.764705882353,38.3779264214047,-4082.77514648438
-125.731092436975,38.3779264214047,-4044.43505859375
-125.697478991597,38.3779264214047,-4011.8251953125
-125.663865546218,38.3779264214047,-3990.94506835938
-125.63025210084,38.3779264214047,-3972.5751953125
-125.596638655462,38.3779264214047,-3943.14916992188
-125.563025210084,38.3779264214047,-3916.13916015625
-125.529411764706,38.3779264214047,-3883.49926757812
-125.495798319328,38.3779264214047,-3838.12915039062
-125.46218487395,38.3779264214047,-3790.10913085938
-125.428571428571,38.3779264214047,-3733.14916992188
-125.394957983193,38.3779264214047,-3658.64916992188
-125.361344537815,38.3779264214047,-3696.43920898438
-125.327731092437,38.3779264214047,-3737.11791992188
-125.294117647059,38.3779264214047,-3709.22778320312
-125.260504201681,38.3779264214047,-3682.01782226562
-125.226890756303,38.3779264214047,-3725.65771484375
-125.193277310924,38.3779264214047,-3765.3779296875
-125.159663865546,38.3779264214047,-3795.0478515625
-125.126050420168,38.3779264214047,-3813.3779296875
-125.09243697479,38.3779264214047,-3827.34790039062
-125.058823529412,38.3779264214047,-3836.50463867188
-125.025210084034,38.3779264214047,-3844.73461914062
-124.991596638655,38.3779264214047,-3859.70458984375
-124.957983193277,38.3779264214047,-3866.1845703125
-124.924369747899,38.3779264214047,-3851.32470703125
-124.890756302521,38.3779264214047,-3848.52465820312
-124.857142857143,38.3779264214047,-3841.57470703125
-124.823529411765,38.3779264214047,-3837.66479492188
-124.789915966387,38.3779264214047,-3834.4111328125
-124.756302521008,38.3779264214047,-3832.65112304688
-124.72268907563,38.3779264214047,-3835.7412109375
-124.689075630252,38.3779264214047,-3831.71118164062
-124.655462184874,38.3779264214047,-3822.68115234375
-124.621848739496,38.3779264214047,-3725.8310546875
-124.588235294118,38.3779264214047,-3577.26123046875
-124.55462184874,38.3779264214047,-3579.11108398438
-124.521008403361,38.3779264214047,-3670.78955078125
-124.487394957983,38.3779264214047,-3713.48950195312
-124.453781512605,38.3779264214047,-3727.02954101562
-124.420168067227,38.3779264214047,-3733.599609375
-124.386554621849,38.3779264214047,-3731.91967773438
-124.352941176471,38.3779264214047,-3725.78955078125
-124.319327731092,38.3779264214047,-3702.54956054688
-124.285714285714,38.3779264214047,-3688.68969726562
-124.252100840336,38.3779264214047,-3667.41088867188
-124.218487394958,38.3779264214047,-3642.86083984375
-124.18487394958,38.3779264214047,-3617.01098632812
-124.151260504202,38.3779264214047,-3581.56079101562
-124.117647058824,38.3779264214047,-3525.82080078125
-124.084033613445,38.3779264214047,-3396.30078125
-124.050420168067,38.3779264214047,-3238.1708984375
-124.016806722689,38.3779264214047,-3027.65087890625
-123.983193277311,38.3779264214047,-2740.6416015625
-123.949579831933,38.3779264214047,-2489.98168945312
-123.915966386555,38.3779264214047,-2278.71166992188
-123.882352941176,38.3779264214047,-2088.2216796875
-123.848739495798,38.3779264214047,-1905.61169433594
-123.81512605042,38.3779264214047,-1749.31164550781
-123.781512605042,38.3779264214047,-1595.99169921875
-123.747899159664,38.3779264214047,-1432.49169921875
-123.714285714286,38.3779264214047,-1216.26623535156
-123.680672268908,38.3779264214047,-927.466247558594
-123.647058823529,38.3779264214047,-662.436279296875
-123.613445378151,38.3779264214047,-489.606262207031
-123.579831932773,38.3779264214047,-353.936248779297
-123.546218487395,38.3779264214047,-229.836242675781
-123.512605042017,38.3779264214047,-201.356246948242
-123.478991596639,38.3779264214047,-179.886245727539
-123.44537815126,38.3779264214047,-158.107681274414
-123.411764705882,38.3779264214047,-135.43766784668
-123.378151260504,38.3779264214047,-124.437675476074
-123.344537815126,38.3779264214047,-116.737678527832
-123.310924369748,38.3779264214047,-110.717674255371
-123.27731092437,38.3779264214047,-101.277671813965
-123.243697478992,38.3779264214047,-93.2876739501953
-123.210084033613,38.3779264214047,-87.4076766967773
-123.176470588235,38.3779264214047,-79.4425964355469
-123.142857142857,38.3779264214047,-65.3225936889648
-123.109243697479,38.3779264214047,-36.1225967407227
-123.075630252101,38.3779264214047,22.7874050140381
-123.042016806723,38.3779264214047,178.207397460938
-123.008403361345,38.3779264214047,161.127410888672
-122.974789915966,38.3779264214047,223.027404785156
-122.941176470588,38.3779264214047,187.847412109375
-122.90756302521,38.3779264214047,136.035140991211
-122.873949579832,38.3779264214047,110.995140075684
